1600;236;242;118;land;true;plains;1
1601;221;231;141;land;false;plains;1
1602;247;223;50;land;false;plains;1
1603;221;111;211;land;false;plains;1
1604;243;134;189;land;false;plains;1
1605;118;238;185;land;false;plains;1
1606;253;241;46;land;false;plains;1
1607;200;101;220;land;false;plains;1
1608;84;237;249;land;false;plains;1
1609;90;234;213;land;false;plains;1
1610;207;186;186;land;false;plains;1
1611;233;237;132;land;false;plains;1
1612;161;124;232;land;false;plains;1
1613;123;250;128;land;false;plains;1
1614;117;223;228;land;false;plains;1
1615;179;172;249;land;false;plains;1
1616;188;158;155;land;false;plains;1
1617;178;139;213;land;false;plains;1
1618;242;142;145;land;false;plains;1
1619;167;122;233;land;false;plains;1
1620;223;120;186;land;false;plains;1
1621;206;220;90;land;false;plains;1
1622;208;195;198;land;false;plains;1
1623;190;198;234;land;false;plains;1
1624;198;209;117;land;false;plains;1
1625;226;213;251;land;false;plains;1
1626;214;166;192;land;false;plains;1
1627;174;234;232;land;false;plains;1
1628;245;132;204;land;false;plains;1
1629;215;253;125;land;false;plains;1
1630;189;228;234;land;false;plains;1
1631;199;236;146;land;false;plains;1
1632;226;202;211;land;false;plains;1
1633;104;250;214;land;false;plains;1
1634;247;168;108;land;false;plains;1
1635;173;195;173;land;false;plains;1
1636;241;117;229;land;false;plains;1
1637;158;243;237;land;false;plains;1
1638;113;244;193;land;false;plains;1
1639;231;159;247;land;false;plains;1
1640;100;250;234;land;false;plains;1
1641;249;219;247;land;false;plains;1
1642;240;69;198;land;false;plains;1
1643;102;244;254;land;false;plains;1
1644;254;143;157;land;false;plains;1
1645;154;204;165;land;false;plains;1
1646;234;230;77;land;false;plains;1
1647;156;197;157;land;false;plains;1
1648;190;172;157;land;true;plains;1
1649;232;140;159;land;false;plains;1
1650;117;224;235;land;false;plains;1
1651;90;182;252;land;false;plains;1
1652;210;222;79;land;false;plains;1
1653;222;204;230;land;false;plains;1
1654;242;126;233;land;false;plains;1
1655;175;118;244;land;false;plains;1
1656;247;95;249;land;false;plains;1
1657;121;243;237;land;false;plains;1
1658;217;51;242;land;false;plains;1
1659;247;212;82;land;false;plains;1
1660;51;242;235;land;false;plains;1
1661;248;234;90;land;false;plains;1
1662;249;253;103;land;false;plains;1
1663;71;240;245;land;false;plains;1
1664;97;233;205;land;false;plains;1
1665;195;123;247;land;false;plains;1
1666;161;170;171;land;false;plains;1
1667;218;222;201;land;false;plains;1
1668;209;244;254;land;false;plains;1
1669;246;240;236;land;false;plains;1
1670;221;70;230;land;false;plains;1
1671;209;217;143;land;false;plains;1
1672;212;86;226;land;false;plains;1
1673;189;227;243;land;false;plains;1
1674;75;174;253;land;false;plains;1
1675;218;223;145;land;false;plains;1
1676;244;205;175;land;false;plains;1
1677;180;145;212;land;false;plains;1
1678;254;133;221;land;false;plains;1
1679;154;248;215;land;false;plains;1
1680;134;206;172;land;false;plains;1
1681;235;130;144;land;false;plains;1
1682;193;139;193;land;false;plains;1
1683;252;233;133;land;false;plains;1
1684;130;181;202;land;false;plains;1
1685;248;114;244;land;false;plains;1
1686;211;216;121;land;false;plains;1
1687;160;188;188;land;false;plains;1
1688;137;240;191;land;false;plains;1
1689;206;147;247;land;false;plains;1
1690;235;206;238;land;false;plains;1
1691;254;170;204;land;false;plains;1
1692;208;174;213;land;true;plains;1
1693;196;221;146;land;false;plains;1
1694;68;212;234;land;true;plains;1
1695;208;224;143;land;false;plains;1
1696;217;77;250;land;false;plains;1
1697;243;177;121;land;false;plains;1
1698;121;195;219;land;false;plains;1
1699;135;224;252;land;false;plains;1
1700;202;196;230;land;false;plains;1
1701;160;225;147;land;false;plains;1
1702;212;214;104;land;false;plains;1
1703;223;154;248;land;false;plains;1
1704;206;181;223;land;false;plains;1
1705;141;152;251;land;false;plains;1
1706;215;217;168;land;false;plains;1
1707;121;207;248;land;false;plains;1
1708;184;217;104;land;false;plains;1
1709;106;226;190;land;false;plains;1
1710;228;164;238;land;false;plains;1
1711;152;153;220;land;false;plains;1
1712;181;145;214;land;false;plains;1
1713;140;252;131;land;true;plains;1
1714;248;252;8;land;false;plains;1
1715;162;196;190;land;false;plains;1
1716;215;188;125;land;false;plains;1
1717;135;249;240;land;false;plains;1
1718;254;215;46;land;false;plains;1
1719;219;242;112;land;false;plains;1
1720;149;237;131;land;false;plains;1
1721;175;238;115;land;false;plains;1
1722;101;213;247;land;false;plains;1
1723;227;105;224;land;false;plains;1
1724;253;201;205;land;false;plains;1
1725;176;158;247;land;false;plains;1
1726;252;231;246;land;false;plains;1
1727;78;247;201;land;false;plains;1
1728;139;252;219;land;false;plains;1
1729;246;74;220;land;false;plains;1
1730;203;231;68;land;false;plains;1
1731;229;180;106;land;false;plains;1
1732;72;245;223;land;true;plains;1
1733;159;176;208;land;false;plains;1
1734;223;216;68;land;false;plains;1
1735;254;178;160;land;true;plains;1
1736;202;193;190;land;false;plains;1
1737;217;222;156;land;false;plains;1
1738;205;205;132;land;false;plains;1
1739;238;233;58;land;false;plains;1
1740;154;196;226;land;false;plains;1
1741;72;247;209;land;false;plains;1
1742;239;171;219;land;true;plains;1
1743;213;172;193;land;false;plains;1
1744;244;251;69;land;false;plains;1
1745;198;245;201;land;false;plains;1
1746;234;184;190;land;false;plains;1
1747;128;204;173;land;false;plains;1
1748;92;252;210;land;false;plains;1
1749;233;207;249;land;false;plains;1
1750;122;175;237;land;false;plains;1
1751;177;115;240;land;false;plains;1
1752;223;175;142;land;false;plains;1
1753;153;220;237;land;false;plains;1
1754;188;235;110;land;false;plains;1
1755;93;233;184;land;false;plains;1
1756;82;244;195;land;false;plains;1
1757;243;210;159;land;false;plains;1
1758;126;134;246;land;false;plains;1
1759;118;148;240;land;false;plains;1
1760;205;113;225;land;false;plains;1
1761;200;212;194;land;false;plains;1
1762;222;116;199;land;false;plains;1
1763;203;184;203;land;true;plains;1
1764;138;179;214;land;false;plains;1
1765;235;58;253;land;false;plains;1
1766;237;222;163;land;false;plains;1
1767;139;214;243;land;false;plains;1
1768;152;180;232;land;false;plains;1
1769;82;207;217;land;false;plains;1
1770;181;244;159;land;false;plains;1
1771;105;173;237;land;false;plains;1
1772;254;219;40;land;false;plains;1
1773;157;236;177;land;true;plains;1
1774;252;235;216;land;false;plains;1
1775;247;249;79;land;false;plains;1
1776;221;242;148;land;false;plains;1
1777;204;176;181;land;false;plains;1
1778;239;201;187;land;false;plains;1
1779;89;209;235;land;false;plains;1
1780;174;235;138;land;false;plains;1
1781;179;136;198;land;false;plains;1
1782;209;147;250;land;false;plains;1
1783;206;164;136;land;false;plains;1
1784;228;175;223;land;false;plains;1
1785;171;158;208;land;false;plains;1
1786;200;144;209;land;true;plains;1
1787;204;169;146;land;false;plains;1
1788;189;205;252;land;false;plains;1
1789;150;220;147;land;false;plains;1
1790;250;45;210;land;false;plains;1
1791;234;112;183;land;false;plains;1
1792;214;224;132;land;false;plains;1
1793;186;235;138;land;false;plains;1
1794;169;167;217;land;false;plains;1
1795;226;251;231;land;false;plains;1
1796;200;147;204;land;false;plains;1
1797;58;211;244;land;false;plains;1
1798;119;157;243;land;false;plains;1
1799;196;136;182;land;false;plains;1
1800;172;231;161;land;false;plains;1
1801;151;244;146;land;false;plains;1
1802;168;102;235;land;false;plains;1
1803;78;220;220;land;false;plains;1
1804;123;161;236;land;false;plains;1
1805;182;113;241;land;false;plains;1
1806;211;216;153;land;false;plains;1
1807;205;236;105;land;false;plains;1
1808;228;132;224;land;false;plains;1
1809;158;225;176;land;false;plains;1
1810;99;241;237;land;false;plains;1
1811;234;167;216;land;false;plains;1
1812;175;171;205;land;false;plains;1
1813;208;201;203;land;false;plains;1
1814;216;154;227;land;false;plains;1
1815;253;254;98;land;false;plains;1
1816;135;184;187;land;false;plains;1
1817;238;207;243;land;false;plains;1
1818;240;236;229;land;false;plains;1
1819;105;233;169;land;false;plains;1
1820;239;164;132;land;false;plains;1
1821;173;162;188;land;false;plains;1
1822;183;113;224;land;false;plains;1
1823;227;36;244;land;false;plains;1
1824;235;179;215;land;false;plains;1
1825;187;169;203;land;false;plains;1
1826;231;134;189;land;true;plains;1
1827;224;56;246;land;false;plains;1
1828;240;168;245;land;false;plains;1
1829;170;166;185;land;false;plains;1
1830;149;116;241;land;false;plains;1
1831;164;226;154;land;false;plains;1
1832;240;243;36;land;false;plains;1
1833;124;187;225;land;false;plains;1
1834;240;231;33;land;false;plains;1
1835;152;195;159;land;true;plains;1
1836;209;160;149;land;true;plains;1
1837;168;132;212;land;false;plains;1
1838;71;224;227;land;false;plains;1
1839;253;137;182;land;false;plains;1
1840;235;64;220;land;true;plains;1
1841;188;185;146;land;false;plains;1
1842;169;254;158;land;false;plains;1
1843;227;241;226;land;false;plains;1
1844;213;164;149;land;false;plains;1
1845;174;243;93;land;false;plains;1
1846;211;221;108;land;true;plains;1
1847;218;157;216;land;false;plains;1
1848;69;215;235;land;false;plains;1
1849;123;219;164;land;false;plains;1
1850;230;188;133;land;true;plains;1
1851;206;247;129;land;false;plains;1
1852;106;175;242;land;false;plains;1
1853;141;234;203;land;false;plains;1
1854;222;230;239;land;false;plains;1
1855;207;139;244;land;false;plains;1
1856;205;206;182;land;false;plains;1
1857;166;210;139;land;false;plains;1
1858;71;245;239;land;false;plains;1
1859;227;238;240;land;false;plains;1
1860;239;164;131;land;false;plains;1
1861;228;212;129;land;false;plains;1
1862;143;128;233;land;false;plains;1
1863;202;232;152;land;false;plains;1
1864;201;167;140;land;false;plains;1
1865;233;144;171;land;false;plains;1
1866;182;240;235;land;false;plains;1
1867;193;246;160;land;false;plains;1
1868;158;247;238;land;false;plains;1
1869;251;236;55;land;false;plains;1
1870;250;236;19;land;false;plains;1
1871;94;173;250;land;false;plains;1
1872;190;79;254;land;false;plains;1
1873;225;249;203;land;false;plains;1
1874;193;253;178;land;false;plains;1
1875;196;199;117;land;false;plains;1
1876;245;113;235;land;false;plains;1
1877;238;253;233;land;false;plains;1
1878;206;231;232;land;false;plains;1
1879;230;80;232;land;false;plains;1
1880;252;119;218;land;false;plains;1
1881;137;245;137;land;false;plains;1
1882;228;183;149;land;false;plains;1
1883;216;178;189;land;false;plains;1
1884;45;240;240;land;false;plains;1
1885;242;247;233;land;false;plains;1
1886;166;183;191;land;false;plains;1
1887;110;199;235;land;true;plains;1
1888;122;151;244;land;false;plains;1
1889;249;126;213;land;false;plains;1
1890;191;239;215;land;false;plains;1
1891;249;248;238;land;false;plains;1
1892;206;202;232;land;false;plains;1
1893;131;237;215;land;false;plains;1
1894;171;254;183;land;false;plains;1
1895;160;214;201;land;false;plains;1
1896;253;228;28;land;false;plains;1
1897;136;243;217;land;false;plains;1
1898;152;249;175;land;false;plains;1
1899;249;195;92;land;false;plains;1
1900;203;153;229;land;false;plains;1
1901;216;164;134;land;false;plains;1
1902;230;220;118;land;true;plains;1
1903;182;199;207;land;false;plains;1
1904;251;194;213;land;false;plains;1
1905;208;69;236;land;false;plains;1
1906;194;213;170;land;false;plains;1
1907;248;199;223;land;false;plains;1
1908;241;215;80;land;false;plains;1
1909;130;216;222;land;false;plains;1
1910;219;254;208;land;false;plains;1
1911;248;229;177;land;false;plains;1
1912;120;151;254;land;false;plains;1
1913;242;117;245;land;false;plains;1
1914;152;200;152;land;false;plains;1
1915;250;93;227;land;false;plains;1
1916;208;117;198;land;false;plains;1
1917;100;216;247;land;false;plains;1
1918;197;212;240;land;false;plains;1
1919;212;162;208;land;false;plains;1
1920;250;168;246;land;false;plains;1
1921;240;174;144;land;false;plains;1
1922;167;228;198;land;false;plains;1
1923;146;221;230;land;false;plains;1
1924;172;103;241;land;false;plains;1
1925;232;244;253;land;false;plains;1
1926;218;96;188;land;false;plains;1
1927;230;236;169;land;false;plains;1
1928;226;193;147;land;false;plains;1
1929;141;219;160;land;false;plains;1
1930;108;250;196;land;false;plains;1
1931;72;228;237;land;false;plains;1
1932;163;116;247;land;false;plains;1
1933;219;195;99;land;false;plains;1
1934;200;233;206;land;false;plains;1
1935;233;60;220;land;false;plains;1
1936;121;178;209;land;false;plains;1
1937;236;215;66;land;false;plains;1
1938;157;214;192;land;false;plains;1
1939;82;209;213;land;false;plains;1
1940;218;191;194;land;false;plains;1
1941;219;204;116;land;false;plains;1
1942;225;224;218;land;false;plains;1
1943;186;204;161;land;false;plains;1
1944;233;153;203;land;false;plains;1
1945;231;25;254;land;false;plains;1
1946;211;124;185;land;false;plains;1
1947;253;245;217;land;false;plains;1
1948;227;154;200;land;false;plains;1
1949;157;200;188;land;false;plains;1
1950;221;219;234;land;false;plains;1
1951;178;229;140;land;false;plains;1
1952;227;171;176;land;false;plains;1
1953;199;192;156;land;false;plains;1
1954;235;120;171;land;false;plains;1
1955;227;231;185;land;false;plains;1
1956;232;175;178;land;false;plains;1
1957;51;246;251;land;false;plains;1
1958;215;175;131;land;false;plains;1
1959;204;253;194;land;false;plains;1
1960;101;249;205;land;false;plains;1
1961;167;175;194;land;false;plains;1
1962;209;61;248;land;false;plains;1
1963;225;213;69;land;false;plains;1
1964;224;103;246;land;false;plains;1
1965;187;244;71;land;false;plains;1
1966;73;220;220;land;false;plains;1
1967;240;61;204;land;false;plains;1
1968;209;58;234;land;false;plains;1
1969;228;220;176;land;false;plains;1
1970;247;65;198;land;false;plains;1
1971;224;252;135;land;false;plains;1
1972;66;236;208;land;false;plains;1
1973;193;238;217;land;false;plains;1
1974;244;177;252;land;false;plains;1
1975;116;231;225;land;false;plains;1
1976;164;156;229;land;false;plains;1
1977;205;156;162;land;true;plains;1
1978;96;232;216;land;false;plains;1
1979;223;134;235;land;false;plains;1
1980;219;199;165;land;false;plains;1
1981;98;194;254;land;false;plains;1
1982;219;212;86;land;true;plains;1
1983;220;237;245;land;false;plains;1
1984;133;249;234;land;false;plains;1
1985;148;208;189;land;false;plains;1
1986;166;222;160;land;false;plains;1
1987;238;170;110;land;false;plains;1
1988;199;133;230;land;false;plains;1
1989;212;154;152;land;false;plains;1
1990;49;212;248;land;false;plains;1
1991;151;240;230;land;false;plains;1
1992;216;212;109;land;false;plains;1
1993;83;180;252;land;false;plains;1
1994;253;170;129;land;true;plains;1
1995;249;53;221;land;false;plains;1
1996;226;37;253;land;false;plains;1
1997;233;245;143;land;false;plains;1
1998;246;242;80;land;false;plains;1
1999;247;59;212;land;true;plains;1
2000;234;126;203;land;false;plains;1
2001;202;216;168;land;false;plains;1
2002;195;148;192;land;false;plains;1
2003;231;57;213;land;false;plains;1
2004;211;132;246;land;true;plains;1
2005;216;193;150;land;false;plains;1
2006;154;168;240;land;false;plains;1
2007;207;142;238;land;false;plains;1
2008;202;197;190;land;false;plains;1
2009;135;152;222;land;false;plains;1
2010;217;108;198;land;false;plains;1
2011;46;250;217;land;false;plains;1
2012;252;101;180;land;false;plains;1
2013;145;150;225;land;false;plains;1
2014;200;201;244;land;false;plains;1
2015;205;232;149;land;false;plains;1
2016;203;249;153;land;false;plains;1
2017;232;224;189;land;false;plains;1
2018;253;181;119;land;false;plains;1
2019;217;223;87;land;false;plains;1
2020;78;215;239;land;false;plains;1
2021;181;110;239;land;false;plains;1
2022;214;165;169;land;false;plains;1
2023;202;206;129;land;false;plains;1
2024;242;196;221;land;false;plains;1
2025;253;247;93;land;false;plains;1
2026;217;95;238;land;false;plains;1
2027;252;189;99;land;false;plains;1
2028;227;149;131;land;false;plains;1
2029;246;224;247;land;false;plains;1
2030;251;133;240;land;false;plains;1
2031;192;253;140;land;false;plains;1
2032;239;232;55;land;false;plains;1
2033;146;240;222;land;false;plains;1
2034;143;216;175;land;false;plains;1
2035;124;174;249;land;false;plains;1
2036;196;180;149;land;false;plains;1
2037;162;252;151;land;false;plains;1
2038;187;246;182;land;false;plains;1
2039;192;249;172;land;false;plains;1
2040;229;245;159;land;false;plains;1
2041;207;156;204;land;false;plains;1
2042;220;73;244;land;false;plains;1
2043;198;74;236;land;false;plains;1
2044;176;146;232;land;false;plains;1
2045;122;210;203;land;false;plains;1
2046;97;210;200;land;false;plains;1
2047;212;228;230;land;false;plains;1
2048;192;232;178;land;false;plains;1
2049;162;240;211;land;false;plains;1
2050;182;174;248;land;false;plains;1
2051;254;126;149;land;false;plains;1
2052;203;218;205;land;false;plains;1
2053;203;83;237;land;false;plains;1
2054;244;250;197;land;true;plains;1
2055;85;218;220;land;false;plains;1
2056;249;200;52;land;false;plains;1
2057;229;190;110;land;false;plains;1
2058;248;191;228;land;false;plains;1
2059;237;158;239;land;false;plains;1
2060;64;238;249;land;false;plains;1
2061;243;115;188;land;false;plains;1
2062;235;223;129;land;false;plains;1
2063;153;184;196;land;false;plains;1
2064;229;77;211;land;false;plains;1
2065;201;222;108;land;false;plains;1
2066;224;190;133;land;false;plains;1
2067;240;236;180;land;false;plains;1
2068;202;144;172;land;false;plains;1
2069;146;130;249;land;false;plains;1
2070;207;173;171;land;false;plains;1
2071;207;149;170;land;false;plains;1
2072;175;232;124;land;false;plains;1
2073;133;227;147;land;false;plains;1
2074;223;238;179;land;false;plains;1
2075;224;69;210;land;false;plains;1
2076;91;252;231;land;false;plains;1
2077;189;199;116;land;false;plains;1
2078;183;95;249;land;false;plains;1
2079;160;251;102;land;false;plains;1
2080;228;127;219;land;false;plains;1
2081;254;229;242;land;false;plains;1
2082;213;239;100;land;true;plains;1
2083;148;129;242;land;false;plains;1
2084;123;212;229;land;false;plains;1
2085;223;138;166;land;false;plains;1
2086;244;14;251;land;false;plains;1
2087;163;155;237;land;false;plains;1
2088;206;175;226;land;false;plains;1
2089;112;204;227;land;false;plains;1
2090;226;206;129;land;false;plains;1
2091;87;188;230;land;false;plains;1
2092;63;251;214;land;false;plains;1
2093;220;101;242;land;false;plains;1
2094;236;168;112;land;false;plains;1
2095;223;221;179;land;false;plains;1
2096;220;237;138;land;false;plains;1
2097;247;161;146;land;false;plains;1
2098;244;174;160;land;false;plains;1
2099;201;64;243;land;true;plains;1
2100;223;183;186;land;false;plains;1
2101;225;90;250;land;false;plains;1
2102;233;220;80;land;false;plains;1
2103;254;231;228;land;false;plains;1
2104;238;181;196;land;false;plains;1
2105;193;189;241;land;false;plains;1
2106;138;206;222;land;false;plains;1
2107;182;226;246;land;false;plains;1
2108;209;177;119;land;false;plains;1
2109;85;245;213;land;false;plains;1
2110;216;244;166;land;false;plains;1
2111;224;65;228;land;false;plains;1
2112;190;187;242;land;false;plains;1
2113;249;26;249;land;false;plains;1
2114;143;245;181;land;false;plains;1
2115;90;233;213;land;false;plains;1
2116;214;222;119;land;true;plains;1
2117;161;122;242;land;false;plains;1
2118;223;131;245;land;false;plains;1
2119;244;133;172;land;false;plains;1
2120;248;199;160;land;false;plains;1
2121;226;172;245;land;false;plains;1
2122;220;191;203;land;false;plains;1
2123;156;179;247;land;false;plains;1
2124;160;157;225;land;false;plains;1
2125;234;208;143;land;false;plains;1
2126;230;241;126;land;false;plains;1
2127;162;245;190;land;false;plains;1
2128;235;146;237;land;false;plains;1
2129;230;117;177;land;false;plains;1
2130;127;207;248;land;false;plains;1
2131;191;157;227;land;false;plains;1
2132;164;253;134;land;false;plains;1
2133;244;181;238;land;false;plains;1
2134;151;208;241;land;false;plains;1
2135;215;169;129;land;false;plains;1
2136;133;229;202;land;false;plains;1
2137;227;98;232;land;false;plains;1
2138;192;246;74;land;false;plains;1
2139;184;179;141;land;false;plains;1
2140;194;241;182;land;false;plains;1
2141;166;227;159;land;false;plains;1
2142;155;213;210;land;false;plains;1
2143;226;167;152;land;true;plains;1
2144;249;181;237;land;false;plains;1
2145;223;225;163;land;false;plains;1
2146;233;151;136;land;false;plains;1
2147;140;217;155;land;false;plains;1
2148;198;226;135;land;false;plains;1
2149;203;231;224;land;false;plains;1
2150;213;240;192;land;false;plains;1
2151;182;224;136;land;false;plains;1
2152;169;119;230;land;false;plains;1
2153;225;161;230;land;false;plains;1
2154;230;252;58;land;false;plains;1
2155;198;212;197;land;false;plains;1
2156;181;160;212;land;false;plains;1
2157;197;197;168;land;false;plains;1
2158;226;194;199;land;false;plains;1
2159;250;198;114;land;false;plains;1
2160;224;155;225;land;false;plains;1
2161;189;183;142;land;false;plains;1
2162;234;93;203;land;false;plains;1
2163;219;232;170;land;false;plains;1
2164;183;225;154;land;false;plains;1
2165;156;245;233;land;false;plains;1
2166;245;193;213;land;false;plains;1
2167;101;186;253;land;false;plains;1
2168;173;219;250;land;false;plains;1
2169;249;230;54;land;false;plains;1
2170;224;185;161;land;false;plains;1
2171;250;241;23;land;false;plains;1
2172;251;246;112;land;false;plains;1
2173;201;91;213;land;false;plains;1
2174;207;168;140;land;false;plains;1
2175;163;212;147;land;false;plains;1
2176;69;246;186;land;false;plains;1
2177;77;207;250;land;false;plains;1
2178;120;213;181;land;false;plains;1
2179;230;178;124;land;false;plains;1
2180;235;136;163;land;false;plains;1
2181;143;180;242;land;false;plains;1
2182;204;178;131;land;false;plains;1
2183;180;244;223;land;false;plains;1
2184;170;208;195;land;false;plains;1
2185;97;247;206;land;false;plains;1
2186;150;202;159;land;false;plains;1
2187;239;204;243;land;false;plains;1
2188;242;106;227;land;false;plains;1
2189;140;254;127;land;false;plains;1
2190;186;192;244;land;false;plains;1
2191;240;251;189;land;false;plains;1
2192;73;253;232;land;false;plains;1
2193;223;137;204;land;false;plains;1
2194;122;207;243;land;false;plains;1
2195;177;133;211;land;true;plains;1
2196;249;153;193;land;false;plains;1
2197;220;237;144;land;false;plains;1
2198;170;194;199;land;false;plains;1
2199;189;233;134;land;false;plains;1
2200;243;239;114;land;false;plains;1
2201;183;127;226;land;false;plains;1
2202;209;174;199;land;false;plains;1
2203;252;57;229;land;false;plains;1
2204;147;176;241;land;false;plains;1
2205;244;189;78;land;false;plains;1
2206;107;180;252;land;false;plains;1
2207;209;129;223;land;false;plains;1
2208;174;244;234;land;false;plains;1
2209;90;177;252;land;false;plains;1
2210;184;209;224;land;false;plains;1
2211;141;168;235;land;false;plains;1
2212;182;225;190;land;false;plains;1
2213;55;245;235;land;false;plains;1
2214;251;143;136;land;false;plains;1
2215;206;184;143;land;false;plains;1
2216;214;169;244;land;false;plains;1
2217;104;215;252;land;false;plains;1
2218;229;94;187;land;false;plains;1
2219;180;216;106;land;false;plains;1
2220;246;78;220;land;false;plains;1
2221;215;225;118;land;false;plains;1
2222;136;192;239;land;false;plains;1
2223;231;216;165;land;false;plains;1
2224;245;187;108;land;false;plains;1
2225;210;140;214;land;true;plains;1
2226;226;193;253;land;false;plains;1
2227;233;145;228;land;false;plains;1
2228;210;144;162;land;false;plains;1
2229;136;185;207;land;false;plains;1
2230;166;185;199;land;false;plains;1
2231;227;141;244;land;false;plains;1
2232;155;251;135;land;false;plains;1
2233;166;243;125;land;false;plains;1
2234;148;213;147;land;false;plains;1
2235;198;145;163;land;false;plains;1
2236;224;212;250;land;true;plains;1
2237;218;192;151;land;false;plains;1
2238;245;111;225;land;false;plains;1
2239;78;173;254;land;false;plains;1
2240;241;168;186;land;false;plains;1
2241;129;250;155;land;false;plains;1
2242;251;208;190;land;false;plains;1
2243;166;240;107;land;false;plains;1
2244;254;223;225;land;false;plains;1
2245;227;194;90;land;true;plains;1
2246;251;212;81;land;false;plains;1
2247;180;202;208;land;false;plains;1
2248;198;176;141;land;false;plains;1
2249;236;154;118;land;true;plains;1
2250;185;184;149;land;true;plains;1
2251;247;227;189;land;false;plains;1
2252;148;194;161;land;false;plains;1
2253;236;253;253;land;false;plains;1
2254;51;226;243;land;false;plains;1
2255;244;232;229;land;false;plains;1
2256;229;155;136;land;false;plains;1
2257;231;181;250;land;false;plains;1
2258;141;241;164;land;false;plains;1
2259;130;150;243;land;false;plains;1
2260;236;172;239;land;false;plains;1
2261;173;232;138;land;false;plains;1
2262;171;201;160;land;false;plains;1
2263;208;198;105;land;false;plains;1
2264;211;243;69;land;false;plains;1
2265;252;171;228;land;false;plains;1
2266;243;253;46;land;false;plains;1
2267;114;151;240;land;false;plains;1
2268;241;121;189;land;false;plains;1
2269;236;184;116;land;true;plains;1
2270;112;254;177;land;false;plains;1
2271;212;152;159;land;false;plains;1
2272;209;236;141;land;true;plains;1
2273;236;185;109;land;false;plains;1
2274;198;186;222;land;false;plains;1
2275;213;195;155;land;false;plains;1
2276;219;50;247;land;false;plains;1
2277;248;81;195;land;false;plains;1
2278;134;211;176;land;false;plains;1
2279;162;234;220;land;false;plains;1
2280;228;206;116;land;false;plains;1
2281;137;208;230;land;false;plains;1
2282;247;137;226;land;false;plains;1
2283;219;234;81;land;false;plains;1
2284;149;254;234;land;false;plains;1
2285;5;253;243;land;false;plains;1
2286;228;232;243;land;false;plains;1
2287;212;158;191;land;false;plains;1
2288;46;237;251;land;false;plains;1
2289;234;89;250;land;false;plains;1
2290;151;156;243;land;false;plains;1
2291;169;121;243;land;false;plains;1
2292;225;253;94;land;false;plains;1
2293;227;174;129;land;false;plains;1
2294;144;236;198;land;true;plains;1
2295;229;74;244;land;false;plains;1
2296;250;247;107;land;false;plains;1
2297;213;221;243;land;false;plains;1
2298;224;243;141;land;false;plains;1
2299;149;138;250;land;false;plains;1
2300;215;219;132;land;false;plains;1
2301;236;105;207;land;false;plains;1
2302;244;243;147;land;false;plains;1
2303;221;114;192;land;false;plains;1
2304;251;235;176;land;false;plains;1
2305;147;219;242;land;false;plains;1
2306;138;252;245;land;true;plains;1
2307;130;240;219;land;false;plains;1
2308;194;161;242;land;false;plains;1
2309;196;101;205;land;false;plains;1
2310;238;123;224;land;false;plains;1
2311;226;182;221;land;false;plains;1
2312;221;171;249;land;false;plains;1
2313;246;249;26;land;false;plains;1
2314;197;235;231;land;false;plains;1
2315;190;183;245;land;false;plains;1
2316;241;85;219;land;false;plains;1
2317;251;190;248;land;false;plains;1
2318;240;161;114;land;false;plains;1
2319;240;182;190;land;false;plains;1
2320;131;190;238;land;false;plains;1
2321;179;235;198;land;false;plains;1
2322;251;191;233;land;false;plains;1
2323;160;226;223;land;false;plains;1
2324;181;186;165;land;false;plains;1
2325;190;163;230;land;false;plains;1
2326;252;239;92;land;false;plains;1
2327;243;139;227;land;false;plains;1
2328;203;228;122;land;false;plains;1
2329;201;235;206;land;false;plains;1
2330;251;207;70;land;false;plains;1
2331;188;177;185;land;false;plains;1
2332;131;210;204;land;false;plains;1
2333;169;210;182;land;false;plains;1
2334;228;78;232;land;false;plains;1
2335;173;222;138;land;true;plains;1
2336;225;184;160;land;false;plains;1
2337;164;116;243;land;false;plains;1
2338;238;159;115;land;false;plains;1
2339;199;235;189;land;false;plains;1
2340;147;231;179;land;false;plains;1
2341;239;168;144;land;false;plains;1
2342;233;183;248;land;false;plains;1
2343;174;219;140;land;true;plains;1
2344;82;224;249;land;false;plains;1
2345;244;133;230;land;false;plains;1
2346;172;244;133;land;false;plains;1
2347;175;236;101;land;false;plains;1
2348;237;213;70;land;false;plains;1
2349;78;254;202;land;false;plains;1
2350;217;65;223;land;false;plains;1
2351;89;232;230;land;false;plains;1
2352;99;250;190;land;false;plains;1
2353;95;214;254;land;false;plains;1
2354;203;198;222;land;false;plains;1
2355;245;150;222;land;false;plains;1
2356;136;151;242;land;false;plains;1
2357;169;146;232;land;false;plains;1
2358;184;129;238;land;false;plains;1
2359;214;151;172;land;false;plains;1
2360;238;208;59;land;true;plains;1
2361;74;241;233;land;false;plains;1
2362;208;225;183;land;false;plains;1
2363;208;160;153;land;false;plains;1
2364;197;229;200;land;false;plains;1
2365;230;79;230;land;false;plains;1
2366;208;109;251;land;false;plains;1
2367;190;251;212;land;true;plains;1
2368;169;219;249;land;false;plains;1
2369;129;215;197;land;false;plains;1
2370;235;233;204;land;false;plains;1
2371;177;214;189;land;false;plains;1
2372;174;252;155;land;false;plains;1
2373;162;187;214;land;false;plains;1
2374;200;129;212;land;false;plains;1
2375;230;254;23;land;false;plains;1
2376;194;156;222;land;false;plains;1
